,0
149,"
graph LR
    1[""scene""] --> 2[""filter_material_matte""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_red""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""unique""]
    7 --> 8[""relate_right""]
    4 --> 8
    8 --> 9[""filter_color_red""]
    9 --> 10[""filter_material_rubber""]
    10 --> 11[""unique""]
    11 --> 12[""relate_left""]
    7 --> 12
    6 --> 13[""unique""]
    12 --> 14[""filter_size_small""]
    13 --> 15[""filter_material_metal""]
    15 --> 14
    14 --> 16[""unique""]
    16 --> 17[""query_shape""]
"
150,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""unique""]
    3 --> 4[""same_material""]
    4 --> 5[""filter_color_gray""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""count""]
"
151,"
graph LR
    1[""scene""] --> 2[""unique""]
    2 --> 3[""relate_in_front""]
    3 --> 4[""filter_color_green""]
    4 --> 5[""filter_shape_cube""]
    3 --> 6[""filter_material_metal""]
    5 --> 7[""Or""]
    6 --> 7
    7 --> 8[""count""]
"
152,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    1 --> 7[""filter_color_brown""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""unique""]
    9 --> 10[""relate_behind""]
    6 --> 11[""OR""]
    10 --> 11
    11 --> 12[""filter_shape_cylinder""]
    12 --> 13[""count""]
"
153,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""relate_right""]
    1 --> 4[""filter_size_small""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""filter_color_cyan""]
    3 --> 8[""OR""]
    7 --> 8
    8 --> 9[""count""]
"
154,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    1 --> 6[""filter_shape_cube""]
    5 --> 7[""And""]
    6 --> 7
    7 --> 8[""count""]
"
155,"
graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""unique""]
    1 --> 4[""filter_material_rubber_color""]
    4 --> 5[""unique""]
    3 --> 6[""relate_behind""]
    4 --> 6
    5 --> 7[""relate_in_front""]
    6 --> 7
    1 --> 8[""filter_color_blue""]
    8 --> 9[""filter_shape_sphere""]
    9 --> 10[""And""]
    7 --> 10
    10 --> 11[""intersect""]
    8 --> 11
    11 --> 12[""exist""]
"
156,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    1 --> 6[""filter_size_large""]
    1 --> 7[""filter_material_metal""]
    6 --> 7
    6 --> 8[""filter_color_mat""]
    8 --> 9[""unique""]
    9 --> 10[""query_color""]
    5 --> 11[""query_color""]
    10 --> 12[""equal_color""]
    11 --> 12
"
157,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_yellow""]
    5 --> 6[""unique""]
    4 --> 7[""equal_size""]
    6 --> 7
"
158,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_brown""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""relate_behind""]
    8 --> 9[""filter_shape_cylinder""]
    2 --> 10[""filter_shape_sphere""]
    5 --> 11[""filter_size_large""]
    9 --> 12[""equal_color""]
    10 --> 11
"
159,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    4 --> 6[""filter_color_brown""]
    6 --> 7[""unique""]
    1 --> 8[""filter_color_cyan""]
    8 --> 9[""unique""]
    5 --> 7
    7 --> 10[""equal_shape""]
    9 --> 10
"
160,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""filter_size_small""]
    6 --> 7[""exist""]
    6 --> 8[""unique""]
    8 --> 9[""query_color""]
"
161,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_color_gray""]
    4 --> 5[""unique""]
    1 --> 6[""filter_size_small""]
    5 --> 7[""relate_right""]
    7 --> 8[""filter_shape_cube""]
    8 --> 9[""filter_material_metal""]
    9 --> 10[""filter_color_brown""]
    10 --> 11[""unique""]
    11 --> 12[""relate_left""]
    12 --> 13[""filter_size_small""]
    13 --> 14[""filter_material_metal""]
    14 --> 15[""filter_color""]
    15 --> 16[""unique""]
    16 --> 17[""query_color""]
"
162,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5
    5 --> 6[""filter_color_brown""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""query_size""]
"
163,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_material_metal""]
    6 --> 7[""relate_behind""]
    5 --> 8[""AND""]
    7 --> 8
    8 --> 9[""unique""]
    9 --> 10[""query_color""]
"
164,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
    5 --> 6[""except_yours""]
    6 --> 7[""query_material""]
"
165,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""count""]
"
166,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""OR""]
    2 --> 5[""filter_shape_sphere""]
    4 --> 6[""filter_color_cyan""]
    5 --> 6
    6 --> 7[""count""]
"
167,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""exist""]
    5 --> 6[""subtracted_by""]
    4 --> 6
    6 --> 7[""same_size""]
    7 --> 8[""count""]
"
168,"
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""same_material_rubber""]
    1 --> 7[""filter_color_purple""]
    6 --> 7
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    9 --> 10[""relate_behind""]
    5 --> 11[""Or""]
    10 --> 11
    11 --> 12[""count""]
"
169,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_size_large""]
    1 --> 4[""filter_size_small""]
    4 --> 5[""filter_color_brown""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""query_shape""]
    7 --> 8[""relate_behind""]
    4 --> 9[""filter_shape_cube""]
    9 --> 10[""filter_shape_sphere""]
    4 --> 11[""same_shape""]
    7 --> 11
    10 --> 12[""same_shape""]
    7 --> 12
    8 --> 13[""filter_shape_sphere""]
    11 --> 14[""AND""]
    12 --> 14
    13 --> 14
    14 --> 15[""filter_shap_cube""]
    15 --> 16[""filter_shape_sphere""]
    14 --> 17[""OR""]
    5 --> 18[""same_color""]
    10 --> 19[""same_color""]
    7 --> 20[""same_color""]
    4 --> 21[""same_color""]
    14 --> 22[""OR""]
    19 --> 22
    20 --> 22
    22 --> 23[""OR""]
    21 --> 24[""AND""]
    11 --> 24
    12 --> 24
    13 --> 24
    17 --> 25[""OR""]
    22 --> 25
    24 --> 26[""OR""]
    25 --> 27[""OR""]
    26 --> 28[""OR""]
    28 --> 29[""count""]
"
170,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_size_large""]
    1 --> 6[""filter_color_cyan""]
    6 --> 7[""filter_shape""]
    7 --> 8[""And""]
    5 --> 8
    8 --> 9[""exist""]
"
171,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_material_rubber""]
    5 --> 7[""and""]
    6 --> 7
    7 --> 8[""unique""]
    1 --> 9[""filter_color_blue""]
    9 --> 10[""unique""]
    8 --> 11[""equal_shape""]
    10 --> 11
"
172,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    1 --> 6[""filter_shape_sphere""]
    6 --> 7[""filter_size""]
    5 --> 7
    7 --> 8[""And""]
    8 --> 9[""exist""]
"
173,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""query_color""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""relate_in_front""]
    6 --> 7[""filter_size_small""]
    7 --> 8[""filter_material_matte""]
    6 --> 9[""relate_in_front""]
    9 --> 8
    4 --> 10[""same_color""]
    5 --> 11[""relate_in_front""]
    11 --> 7
    7 --> 11[""query_color""]
    10 --> 12[""equal_color""]
    11 --> 12
"
174,"
graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""relate_left""]
    3 --> 4[""filter_color_purple""]
    1 --> 5[""filter_color_purple""]
    5 --> 6[""relate_behind""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""same_size""]
"
175,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    5 --> 6[""filter_color_red""]
    6 --> 7[""unique""]
    7 --> 8[""relate_left""]
    4 --> 9[""relate_in_front""]
    8 --> 10[""And""]
    9 --> 10
    10 --> 11[""query_size""]
"
176,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""query_material""]
    1 --> 6[""filter_size_large""]
    1 --> 7[""filter_color_brown""]
    7 --> 8[""same_material""]
    5 --> 8
    8 --> 9[""unique""]
    9 --> 10[""query_shape""]
"
177,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
178,"
graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""filter_material_matte""]
    3 --> 4[""filter_color_brown""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    1 --> 7[""filter_size_small""]
    6 --> 8[""unique""]
    8 --> 9[""relate_behind""]
    9 --> 10[""OR""]
    5 --> 10
    1 --> 11[""filter_size_large""]
    10 --> 12[""filter_material_rubber""]
    12 --> 13[""unique""]
    13 --> 14[""query_shape""]
"
179,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 3[""filter_material_metal""]
    2 --> 4[""And""]
    3 --> 4
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""relate_left""]
    1 --> 7[""filter_shape_cylinder""]
    7 --> 8[""unique""]
    8 --> 9[""query_color""]
    9 --> 10[""filter_color_unique""]
    10 --> 11[""filter_material_metal""]
"
180,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 7[""relate_left""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""relate_behind""]
    9 --> 10[""filter_shape_sphere""]
    10 --> 11[""count""]
"
181,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_size_large""]
    6 --> 7[""filter_shape_cube""]
    7 --> 8[""filter_material_metal""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""relate_in_front""]
    10 --> 11[""filter_shape""]
    11 --> 12[""filter_material_metal""] 
    12 --> 13[""filter_shape_cylinder""]
    13 --> 14[""count""]
"
182,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""relate_behind""]
    5 --> 6[""filter_color_brown""]
    6 --> 7[""count""]
"
183,"
graph LR
    1[""scene""] --> 2[""filter_color_rubber""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    1 --> 5[""filter_size_small""]
    1 --> 6[""filter_color_purple""]
    1 --> 7[""filter_material_metal""]
    4 --> 8[""relate_left""]
    5 --> 9[""relate_behind""]
    9 --> 10[""And""]
    8 --> 10
    10 --> 11[""filter_color_metal""]
    11 --> 12[""filter_size_large""]
    12 --> 13[""count""]
"
184,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_material""]
    6 --> 7[""count""]
"
185,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    1 --> 7[""filter_shape_cylinder""]
    7 --> 8[""filter_material_metallic""]
    8 --> 9[""unique""]
    9 --> 10[""query_color""]
    1 --> 11[""filter_size_large""]
    11 --> 12[""filter_color_gray""]
    12 --> 13[""filter_material_metal""]
    13 --> 14[""unique""]
    14 --> 15[""relate_in_front""]
    1 --> 16[""filter_material_rubber""]
    16 --> 17[""unique""]
    15 --> 17
    10 --> 18[""equal_attribute""]
    18 --> 17
"
186,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""relate_in_front""]
    1 --> 5[""filter_shape_cylinder""]
    4 --> 5
    5 --> 6[""filter_color_cyan""]
    6 --> 7[""unique""]
    1 --> 8[""filter_size_small""]
    8 --> 9[""filter_material_rubber""]
    9 --> 10[""unique""]
    10 --> 11[""relate_behind""]
    1 --> 11
    11 --> 12[""filter_shape_cylinder""]
    12 --> 13[""filter_material_rubber""]
    13 --> 14[""unique""]
    7 --> 15[""query_material""]
    14 --> 16[""query_material""]
    15 --> 17[""equal""]
    16 --> 17
"
187,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""exist""]
"
188,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_yellow""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    4 --> 9[""relate_right""]
    9 --> 10[""unique""]
    8 --> 11[""equal_shape""]
    10 --> 11
"
189,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""OR""]
    6[""filter_shape_cube""]
    7[""filter_shape_cylinder""]
    5 --> 6
    5 --> 7
    6 --> 8[""count""]
    7 --> 8
    1 --> 9[""filter_color_BLUE""]
    9 --> 10[""filter_material_metal""]
    10 --> 11[""filter_size_small""]
    11 --> 12[""count""]
    8 --> 13[""less_than""]
    12 --> 13
    13 --> 14[""boolean""]
"
190,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_brown""]
    5 --> 6[""same_size""]
    6 --> 7[""and""]
    4 --> 7
    7 --> 8[""query_shape""]
"
191,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_color_purple""]
    6 --> 7[""filter_shape""]
    7 --> 8[""unique""]
    8 --> 9[""query_material""]
"
192,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 5[""filter_rubber""]
    5 --> 6[""exist & AND""]
    6 --> 7[""unique""]
    7 --> 8[""query_size""]
"
193,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""query_size""]
"
194,"
graph LR
    1[""scene""] --> 2[""filter_shape_large""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_color_blue""]
    4 --> 5[""unique""]
    5 --> 6[""relate_left""]
    6 --> 7[""filter_size_small""]
    7 --> 8[""filter_color_gray""]
    8 --> 9[""And""]
    6--> 9
    9 --> 10[""relate_in_front""]
    10 --> 11[""unique""]
    11 --> 12[""query_material""]
"
195,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    1 --> 4[""filter_size_small""]
    4 --> 5[""filter_color_purple""]
    5 --> 6[""filter_shape_sphere""]
    6 --> 7[""unique""]
    1 --> 8[""filter_material_rubber""]
    3 --> 9[""Or""]
    7 --> 9
    9 --> 10[""And""]
    8 --> 10
    10 --> 11[""count""]
"
196,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    3[""scene""] --> 4[""filter_shape_cube""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""filter_color_yellow""]
    3 --> 7[""OR""]
    2 --> 7
    6 --> 7
    7 --> 8[""count""]
"
197,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_shape""]
    3 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""count""]
"
198,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    1 --> 6[""filter_material_rubber""]
    5 --> 7[""OR""]
    6 --> 7
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""OR""]
    1 --> 9
    9 --> 10[""count""]
"
199,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""query_shape_sphere""]
    4 --> 5[""same_color""]
    5 --> 6[""filter_material metal""]
    6 --> 7[""equ_size""]
    8[""unique""]
    vs7 
    7-->8
    8-->9[""not_equal_shape_sphere""]
    9-->10[""same_color""]
    4-->10
    10-->11[""count""]
"
200,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""relate_in_front""]
    4 --> 5[""unique""]
    5 --> 6[""relate_in_front""]
    6 --> 7[""filter_size_large""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    9 --> 10[""unique""]
    10 --> 11[""same_material""]
"
201,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    2 --> 6[""filter_size_large""]
    5 --> 6
    6 --> 7[""unique""]
    7 --> 8[""filter_color_green""]
    8 --> 9[""unique""]
    9 --> 10[""query_material""]
    7 --> 11[""query_material""]
    10 --> 12[""equal_material""]
    11 --> 12
"
202,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    1 --> 5[""filter_color_gray""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""unique""]
    4 --> 8[""equal_material""]
    7 --> 8
"
203,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""AND""]
    6 --> 8[""italic - Not Equal Object""]
    7 --> 9[""exist""]
"
204,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 3[""filter_color_red""]
    2 --> 4[""exist""]
    3 --> 5[""exist""]
    4 --> 6[""or""]
    5 --> 6
    6 --> 7[""yes""]
"
205,"
graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    1 --> 5 
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""query_material""]
    8 --> 9[""query_material""]
"
206,"
graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""unique""]
    8 --> 9[""relate_in_front""]
    5 --> 10[""And""]
    9 --> 10
    10 --> 11[""filter_material_metal""]
    11 --> 12[""unique""]
    12 --> 13[""query_shape""]
"
207,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""relate_in_front""]
    4 --> 5[""filter_size_large""]
    5 --> 6[""filter_color_red""]
    6 --> 7[""unique""]
    7 --> 8[""query_material""]
"
208,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_color_brown""]
    6 --> 7[""unique""]
    7 --> 8[""query_material""]
"
209,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""unique""]
    3 --> 4[""filter_color_yellow""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""unique""]
    6 --> 7[""relate_in_front""]
    7 --> 8[""AND""]
    2 --> 8
    8 --> 9[""filter_shape""]
    9 --> 10[""unique""]
    10 --> 11[""query_shape""]
"
210,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behinde""]
    5 --> 6[""filter_color_yellow""]
    1 --> 7[""filter_size""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_color_cyan""]
    9 --> 10[""filter_shape_cylinder""]
    6 --> 11[""OR""]
    10 --> 11
    11 --> 12[""count""]
"
211,"
graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
"
212,"
graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""] 
    3 --> 4[""same_color""]
    4 --> 5[""exclude_3""]
    4 --> 6[""count""]
    style exclude_3 fill:#00f,stroke:#fff
"
213,"
graph LR
    1[""scene""] --> 2[""filter_material_matte""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""unique""]
    1 --> 6[""filter_material_metal""]
    6 --> 7[""filter_shape_sphere""]
    7 --> 8[""filter_size_small""]
    8 --> 9[""unique""]
    9 --> 10[""relate_behind""]
    5 --> 11[""relate_right""]
    10 --> 12[""And""]
    11 --> 12
    12 --> 13[""filter_size_small""]
    13 --> 14[""count""]
"
214,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    3[""scene""] --> 4[""filter_size_small""]
    3 --> 5[""OR""]
    2 --> 5
    4 --> 5
    5 --> 6[""filter_shape""]
    6 --> 7[""count""]
"
215,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""count""]
    2 --> 6[""count""]
    6 --> 7[""less_than""]
    5 --> 7
"
216,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""filter_material""]
    1 --> 6[""filter_color_gray""]
    6 --> 7[""filter_size_large""]
    7 --> 8[""unique""]
    5 --> 9[""And""]
    8 --> 9
    9 --> 10[""exist""]
"
217,"
graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""exist""]
"
218,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""query_material""]
    3 --> 4[""equal_material""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""unique""]
    6 --> 7[""relate_left""]
    1 --> 8[""filter_size_large""]
    8 --> 9[""filter_color_green""]
    9 --> 10[""unique""]
    10 --> 11[""count""]
    7 --> 12[""filter_color_yellow""]
    12 --> 13[""filter_material_metal""]
    13 --> 14[""count""]
    14 --> 15[""equal_integer""]
    11 --> 15
"
219,"
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""unique""]
    1 --> 4[""filter_color_cyan""]
    3 --> 5[""same_material""]
    4 --> 5
    5 --> 6[""exist""]
"
220,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""same_color""]
"
221,"
graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    1 --> 3[""filter_color_cyan""]
    3 --> 4[""filter_material""]
    4 --> 5[""filter_size_small""]
    2 --> 6[""And""]
    3 --> 6
    4 --> 6
    5 --> 6
    6 --> 7[""unique""]
    7 --> 8[""same_shape""]
    8 --> 9[""filter_size_small""]
    9 --> 10[""filter_material""]
    8 --> 11[""And""]
    9 --> 11
    10 --> 11
    11 --> 12[""unique""]
    12 --> 13[""query_color""]
"
222,"
graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
223,"
graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_shape_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""filter_color_brown""]
    8 --> 9[""unique""]
    9 --> 10[""query_size""]
"
224,"
graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape""]
    4[""filter_color_yellow""] --> 5[""same_shape""]
    5 --> 7[""filter_shape""]
    7 --> 8[""relate_left""]  
    8 --> 6[""And""]
    6 --> 9[""relate_right""]
    9 --> 10[""same_shape""]
    1 --> 11[""relate_in_front""]
    3 --> 6
    11 --> 6
    4 --> 12[""relate_right""]
    10 --> 12
    12 --> 13[""unique""]
    13 --> 14[""query_size""]
"
225,"
graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""count""]
"
226,"
graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""filter_color_gray""]
    7 --> 8[""filter_material_rubber""]
    8 --> 9[""count""]
"
227,"
graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""] 
    7[""exclude_current_object""]
    6 --> 7
    7 --> 8[""count""]
"
