,0
183,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    1 --> 5[""filter_color_purple""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 10[""relate_left""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""filter_size_small""]
    8 --> 9[""unique""]
    9 --> 11[""relate_behind""]
    10 --> 12[""And""]
    11 --> 12
    12 --> 16[""filter_shape_cylinder""]
    13[""filter_size_large""] --> 15[""count""]
    14[""filter_material_rubber""] --> 13
    16 --> 14
"
184,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""same_material""]
    6 --> 7[""count""]
"
185,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 9[""filter_size_large""]
    2 --> 3[""filter_color_blue""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    8 --> 17[""equal_color""]
    9 --> 10[""filter_color_gray""]
    10 --> 11[""unique""]
    11 --> 12[""relate_in_front""]
    12 --> 13[""filter_material_rubber""]
    13 --> 14[""unique""]
    14 --> 17
"
186,"graph LR
    1[""scene""] --> 5[""filter_color_brown""]
    2[""filter_color_cyan""] --> 4[""unique""]
    3[""filter_shape_cylinder""] --> 2
    4 --> 16[""query_material""]
    5 --> 7[""unique""]
    7 --> 8[""relate_in_front""]
    8 --> 3
"
187,"graph LR
"
188,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    4 --> 8[""relate_right""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""unique""]
    7 --> 10[""equal_shape""]
    8 --> 9[""unique""]
    9 --> 10
"
189,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 11[""filter_size_small""]
    2 --> 7[""filter_material_metal""]
    4[""filter_material_metal""] --> 5[""filter_shape_cylinder""]
    5 --> 6[""count""]
    6 --> 10[""less_than""]
    7 --> 8[""filter_shape_sphere""]
    8 --> 9[""count""]
    9 --> 10
    11 --> 4
"
190,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""filter_color_brown""]
    6 --> 7[""unique""]
    7 --> 8[""query_shape""]
"
191,"graph LR
    1[""scene""] --> 2[""filter_material_metal""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_color_purple""]
    6 --> 7[""unique""]
    7 --> 8[""query_material""]
"
192,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 6[""same_shape""]
    5[""filter_material_rubber""] --> 10[""unique""]
    6 --> 5
    10 --> 11[""query_size""]
"
193,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
194,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    1 --> 6[""filter_color_blue""]
    2 --> 3[""filter_size_small""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 10[""relate_in_front""]
    6 --> 7[""filter_size_large""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""unique""]
    9 --> 11[""relate_left""]
    10 --> 12[""AND""]
    11 --> 12
    12 --> 16[""unique""]
    16 --> 13[""query_material""]
"
195,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 5[""filter_size_small""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""filter_size_small""]
    4 --> 6[""OR""]
    5 --> 6
    6 --> 7[""count""]
"
196,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 4[""filter_color_yellow""]
    2 --> 8[""OR""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""filter_shape_cube""]
    6 --> 8
    8 --> 7[""count""]
"
197,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""unique""]
    3 --> 4[""same_shape""]
    4 --> 6[""count""]
"
198,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    1 --> 6[""filter_material_rubber""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cube""]
    4 --> 5[""unique""]
    5 --> 7[""relate_right""]
    6 --> 8[""OR""]
    7 --> 8
    8 --> 9[""count""]
"
199,"graph LR
    1[""scene""] --> 3[""filter_shape_sphere""]
    2[""filter_material_metal""] --> 4[""filter_size_large""]
    3 --> 2
    4 --> 5[""unique""]
    5 --> 13[""same_color""]
    8[""filter_shape_sphere""] --> 12[""filter_size_large""]
    11[""filter_material_metal""] --> 8
    12 --> 9[""count""]
    13 --> 11
"
200,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""relate_in_front""]
    4 --> 5[""filter_shape_cube""]
    5 --> 6[""unique""]
    6 --> 21[""query_material""]
"
201,"graph LR
    1[""scene""] --> 4[""filter_size_large""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    9 --> 11[""query_material""]
"
202,"graph LR
    1[""scene""] --> 5[""filter_color_gray""]
    5 --> 6[""filter_shape_cube""]
    6 --> 7[""unique""]
    7 --> 9[""query_material""]
"
203,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""exist""]
"
204,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_red""]
    3 --> 6[""filter_shape_cube""]
    6 --> 5[""exist""]
"
205,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""unique""]
    7 --> 8[""query_material""]
"
206,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    1 --> 4[""filter_color_red""]
    2 --> 3[""unique""]
    3 --> 7[""relate_in_front""]
    4 --> 10[""filter_material_metal""]
    6[""unique""] --> 8[""relate_behind""]
    7 --> 9[""AND""]
    8 --> 9
    9 --> 11[""unique""]
    10 --> 6
    11 --> 12[""query_shape""]
"
207,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_red""]
    7 --> 8[""unique""]
    8 --> 9[""query_material""]
"
208,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_color_brown""]
    6 --> 7[""unique""]
    7 --> 8[""query_material""]
"
209,"graph LR
    1[""scene""] --> 4[""filter_size_large""]
    2[""filter_color_yellow""] --> 5[""unique""]
    3[""filter_material_metal""] --> 8[""unique""]
    4 --> 2
    5 --> 6[""relate_in_front""]
    6 --> 3
    8 --> 7[""query_shape""]
"
210,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    6 --> 7[""filter_color_cyan""]
    6 --> 10[""filter_color_yellow""]
    7 --> 8[""filter_material_metal""]
    8 --> 9[""filter_shape_cylinder""]
    9 --> 11[""OR""]
    10 --> 11
    11 --> 12[""count""]
"
211,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 5[""unique""]
    5 --> 6[""same_size""]
    6 --> 7[""filter_shape_cube""]
    7 --> 8[""count""]
"
212,"graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    2 --> 3[""unique""]
    3 --> 6[""same_color""]
    6 --> 7[""count""]
"
213,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 15[""filter_shape_sphere""]
    2 --> 5[""unique""]
    5 --> 9[""relate_right""]
    6[""filter_size_small""] --> 8[""unique""]
    8 --> 10[""relate_behind""]
    9 --> 11[""And""]
    10 --> 11
    11 --> 12[""filter_size_small""]
    12 --> 13[""count""]
    14[""filter_material_metal""] --> 6
    15 --> 14
"
214,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_size_small""]
    2 --> 11[""filter_material_rubber""]
    5 --> 6[""filter_material_metal""]
    6 --> 7[""filter_shape_cylinder""]
    7 --> 8[""OR""]
    8 --> 9[""count""]
    11 --> 8
"
215,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_size_large""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_rubber""]
    4 --> 9[""filter_shape_sphere""]
    5[""count""] --> 8[""less_than""]
    6 --> 7[""count""]
    7 --> 8
    9 --> 5
"
216,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""query_material""]
"
217,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 6[""exist""]
"
218,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 5[""filter_color_green""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 8[""relate_left""]
    5 --> 6[""filter_size_large""]
    6 --> 13[""count""]
    8 --> 9[""filter_color_yellow""]
    9 --> 10[""filter_material_metal""]
    10 --> 12[""count""]
    12 --> 14[""equal_integer""]
    13 --> 14
"
219,"graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""unique""]
    3 --> 4[""query_material""]
"
220,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 10[""same_color""]
    8[""unique""] --> 9[""query_material""]
    10 --> 8
"
221,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 4[""unique""]
    4 --> 5[""query_shape""]
"
222,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
223,"graph LR
    1[""scene""] --> 4[""filter_size_large""]
    2[""filter_color_blue""] --> 3[""filter_material_rubber""]
    3 --> 5[""unique""]
    4 --> 2
    5 --> 6[""same_shape""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""filter_color_brown""]
    8 --> 9[""unique""]
    9 --> 10[""query_size""]
"
224,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
225,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""count""]
"
226,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 8[""same_shape""]
    7[""filter_material_rubber""] --> 9[""count""]
    8 --> 10[""filter_color_gray""]
    10 --> 7
"
227,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_cyan""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""count""]
"
228,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_red""]
    2 --> 4[""filter_material_rubber""]
    3 --> 6[""OR""]
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6
    6 --> 7[""count""]
"
229,"graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 6[""unique""]
    3[""same_size""] --> 4[""filter_shape_cylinder""]
    4 --> 5[""count""]
    6 --> 3
"
230,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 9[""filter_size_large""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_shape_cube""]
    6 --> 14[""filter_size_small""]
    8[""count""] --> 13[""less_than""]
    9 --> 10[""filter_color_gray""]
    10 --> 11[""filter_material_rubber""]
    11 --> 12[""count""]
    12 --> 13
    14 --> 8
"
231,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_brown""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""relate_behind""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""exist""]
"
232,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    1 --> 6[""filter_color_cyan""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 11[""same_shape""]
    6 --> 7[""filter_material_metal""]
    7 --> 12[""AND""]
    11 --> 12
    12 --> 9[""exist""]
"
233,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 8[""relate_in_front""]
    5[""filter_color_purple""] --> 6[""filter_material_rubber""]
    6 --> 7[""filter_shape_cube""]
    7 --> 9[""exist""]
    8 --> 5
"
234,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""unique""]
    3 --> 4[""relate_in_front""]
    4 --> 5[""unique""]
    5 --> 9[""query_shape""]
"
235,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 6[""filter_color_green""]
    2 --> 3[""filter_size_large""]
    3 --> 5[""unique""]
    5 --> 10[""relate_right""]
    6 --> 7[""filter_size_large""]
    7 --> 9[""unique""]
    9 --> 11[""relate_in_front""]
    10 --> 12[""AND""]
    11 --> 12
    12 --> 13[""unique""]
    13 --> 14[""query_color""]
"
236,"graph LR
    1[""scene""] --> 2[""filter_shape_cylinder""]
    2 --> 3[""filter_size_small""]
    3 --> 11[""unique""]
    4[""unique""] --> 7[""relate_behind""]
    6[""filter_material_metal""] --> 4
    7 --> 8[""filter_color_cyan""]
    8 --> 9[""unique""]
    9 --> 10[""query_size""]
    11 --> 12[""relate_in_front""]
    12 --> 6
"
237,"graph LR
    1[""scene""] --> 16[""filter_color_red""]
    1 --> 19[""filter_size_small""]
    6[""filter_color_cyan""] --> 8[""unique""]
    8 --> 9[""relate_behind""]
    9 --> 22[""AND""]
    10[""filter_size_small""] --> 13[""unique""]
    11[""filter_material_rubber""] --> 15[""unique""]
    13 --> 14[""query_color""]
    15 --> 17[""relate_in_front""]
    16 --> 11
    17 --> 22
    19 --> 6
    22 --> 10
"
238,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_small""]
    4 --> 5[""unique""]
    5 --> 6[""relate_in_front""]
    6 --> 8[""filter_shape_cube""]
    8 --> 9[""unique""]
    9 --> 7[""query_size""]
"
239,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
240,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    1 --> 5[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 6[""filter_shape_sphere""]
    5 --> 7[""OR""]
    6 --> 7
    7 --> 8[""count""]
"
241,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    1 --> 4[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 7[""OR""]
    4 --> 10[""filter_material_rubber""]
    6[""filter_shape_cylinder""] --> 7
    7 --> 8[""count""]
    10 --> 6
"
242,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_size_small""]
    2 --> 6[""filter_shape_cylinder""]
    3 --> 4[""filter_shape_cube""]
    4 --> 7[""OR""]
    6 --> 7
    7 --> 8[""count""]
"
243,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    2 --> 3[""filter_color_red""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""filter_shape_sphere""]
    5 --> 6[""count""]
"
244,"graph LR
    1[""scene""] --> 2[""filter_size_large""]
    1 --> 6[""filter_color_brown""]
    2 --> 3[""filter_color_yellow""]
    3 --> 15[""filter_material_rubber""]
    5[""unique""] --> 10[""relate_right""]
    6 --> 7[""filter_material_rubber""]
    7 --> 8[""filter_shape_cube""]
    8 --> 9[""unique""]
    9 --> 11[""relate_in_front""]
    10 --> 12[""AND""]
    11 --> 12
    12 --> 13[""filter_shape_cube""]
    13 --> 14[""count""]
    15 --> 5
"
245,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    1 --> 6[""filter_color_brown""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_shape_sphere""]
    4 --> 5[""unique""]
    5 --> 12[""equal_size""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""filter_shape_cylinder""]
    8 --> 9[""unique""]
    9 --> 12
"
246,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 8[""filter_color_blue""]
    2 --> 3[""unique""]
    3 --> 4[""relate_right""]
    4 --> 5[""filter_size_large""]
    5 --> 6[""filter_color_blue""]
    6 --> 7[""filter_material_metal""]
    7 --> 14[""count""]
    8 --> 9[""unique""]
    9 --> 10[""relate_right""]
    10 --> 11[""filter_color_gray""]
    11 --> 12[""filter_material_rubber""]
    12 --> 13[""filter_shape_cube""]
    13 --> 15[""count""]
    14 --> 16[""equal_integer""]
    15 --> 16
"
247,"graph LR
    1[""scene""] --> 5[""filter_color_gray""]
    3[""filter_material_rubber""] --> 4[""unique""]
    4 --> 10[""equal_shape""]
    4 --> 8[""relate_behind""]
    5 --> 3
    7[""unique""] --> 10
    8 --> 9[""filter_material_rubber""]
    9 --> 7
"
248,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""exist""]
"
249,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 6[""same_shape""]
    6 --> 7[""filter_color_gray""]
    7 --> 8[""exist""]
"
250,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""query_shape""]
"
251,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_color_red""]
    6 --> 7[""unique""]
    7 --> 8[""query_shape""]
"
252,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
253,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    1 --> 6[""filter_size_large""]
    2 --> 3[""filter_color_gray""]
    3 --> 4[""filter_material_rubber""]
    4 --> 5[""unique""]
    5 --> 9[""relate_behind""]
    6 --> 7[""filter_material_metal""]
    7 --> 8[""unique""]
    8 --> 10[""relate_behind""]
    9 --> 11[""AND""]
    10 --> 11
    11 --> 12[""filter_color_yellow""]
    12 --> 13[""unique""]
    13 --> 14[""query_material""]
"
254,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""relate_behind""]
    5 --> 11[""filter_material_rubber""]
    6[""relate_in_front""] --> 7[""filter_size_large""]
    7 --> 8[""unique""]
    8 --> 9[""query_material""]
    10[""unique""] --> 6
    11 --> 10
"
255,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""query_shape""]
"
256,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 5[""query_material""]
"
257,"graph LR
    1[""scene""] --> 2[""filter_color_gray""]
    2 --> 4[""unique""]
    4 --> 5[""same_shape""]
    5 --> 6[""count""]
"
258,"graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""filter_material_metal""]
    4 --> 5[""unique""]
    5 --> 6[""query_color""]
"
259,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 3[""filter_size_small""]
    1 --> 4[""filter_shape_sphere""]
    2 --> 6[""AND""]
    3 --> 5[""OR""]
    4 --> 5
    5 --> 6
    6 --> 7[""count""]
"
260,"graph LR
    1[""scene""] --> 3[""filter_color_green""]
    2[""filter_size_large""] --> 5[""unique""]
    3 --> 4[""filter_shape_cylinder""]
    4 --> 2
    5 --> 6[""relate_right""]
    6 --> 14[""filter_shape_cylinder""]
    10[""unique""] --> 12[""query_color""]
    14 --> 10
"
261,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    1 --> 5[""filter_color_purple""]
    2 --> 3[""filter_shape_sphere""]
    3 --> 4[""unique""]
    4 --> 7[""same_size""]
    5 --> 6[""filter_material_metal""]
    6 --> 8[""AND""]
    7 --> 8
    8 --> 9[""exist""]
"
262,"graph LR
    1[""scene""] --> 2[""filter_shape_sphere""]
    1 --> 7[""filter_size_small""]
    2 --> 3[""unique""]
    3 --> 4[""relate_left""]
    4 --> 5[""filter_material_metal""]
    5 --> 6[""count""]
    6 --> 14[""less_than""]
    7 --> 8[""filter_color_yellow""]
    8 --> 9[""filter_material_rubber""]
    9 --> 10[""filter_shape_cube""]
    10 --> 11[""unique""]
    11 --> 12[""relate_in_front""]
    12 --> 13[""count""]
    13 --> 14
"
263,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""filter_material_rubber""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6[""filter_size_large""]
    6 --> 7[""filter_color_brown""]
    7 --> 8[""filter_shape_sphere""]
    8 --> 9[""exist""]
"
264,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""unique""]
    4 --> 5[""same_size""]
    5 --> 6[""exist""]
"
265,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_cyan""]
    3 --> 9[""unique""]
    9 --> 10[""query_color""]
"
266,"graph LR
    1[""scene""] --> 7[""filter_color_red""]
    1 --> 4[""filter_size_small""]
    2[""filter_color_cyan""] --> 3[""filter_material_rubber""]
    3 --> 5[""unique""]
    4 --> 2
    5 --> 6[""relate_right""]
    6 --> 10[""AND""]
    7 --> 8[""unique""]
    8 --> 9[""relate_behind""]
    9 --> 10
    10 --> 12[""filter_material_rubber""]
    12 --> 13[""unique""]
    13 --> 11[""query_size""]
"
267,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""query_size""]
"
268,"graph LR
    1[""scene""] --> 2[""filter_size_small""]
    2 --> 3[""filter_color_purple""]
    3 --> 4[""unique""]
    4 --> 5[""relate_right""]
    5 --> 6[""filter_shape_cylinder""]
    6 --> 7[""filter_color_red""]
    7 --> 8[""unique""]
    8 --> 9[""relate_left""]
    9 --> 10[""filter_shape_cylinder""]
    10 --> 11[""filter_size_small""]
    11 --> 12[""unique""]
    12 --> 13[""query_material""]
"
269,"graph LR
    1[""scene""] --> 2[""filter_color_yellow""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 10[""relate_right""]
    10 --> 12[""AND""]
    13[""filter_material_rubber""] --> 14[""unique""]
    14 --> 15[""query_color""]
"
270,"graph LR
    1[""scene""] --> 2[""filter_material_rubber""]
    2 --> 3[""filter_shape_cube""]
    3 --> 4[""unique""]
    4 --> 5[""query_color""]
"
271,"graph LR
    1[""scene""] --> 2[""filter_color_green""]
    2 --> 3[""unique""]
    3 --> 4[""query_shape""]
"
272,"graph LR
    1[""scene""] --> 2[""filter_color_blue""]
    1 --> 4[""filter_color_cyan""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 6[""OR""]
    4 --> 5[""filter_size_small""]
    5 --> 6
    6 --> 7[""count""]
"
273,"graph LR
    1[""scene""] --> 2[""filter_color_cyan""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""count""]
"
274,"graph LR
    1[""scene""] --> 2[""filter_color_brown""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 8[""count""]
"
275,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    1 --> 3[""filter_color_cyan""]
    1 --> 8[""filter_size_large""]
    2 --> 6[""AND""]
    3 --> 4[""unique""]
    4 --> 5[""relate_in_front""]
    5 --> 6
    6 --> 7[""count""]
    7 --> 11[""equal_integer""]
    8 --> 9[""filter_color_blue""]
    9 --> 10[""count""]
    10 --> 11
"
276,"graph LR
    1[""scene""] --> 8[""filter_color_purple""]
    5[""relate_behind""] --> 6[""filter_size_small""]
    6 --> 7[""filter_material_metal""]
    7 --> 14[""unique""]
    8 --> 9[""filter_material_rubber""]
    9 --> 10[""unique""]
    10 --> 5
    14 --> 11[""query_shape""]
"
277,"graph LR
    1[""scene""] --> 2[""filter_shape_cube""]
    1 --> 5[""filter_size_small""]
    2 --> 3[""filter_size_large""]
    3 --> 4[""unique""]
    4 --> 8[""equal_color""]
    5 --> 7[""unique""]
    7 --> 8
"
278,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    1 --> 7[""filter_material_metal""]
    2 --> 3[""filter_material_metal""]
    3 --> 4[""filter_size_large""]
    4 --> 5[""unique""]
    5 --> 12[""equal_shape""]
    7 --> 8[""filter_size_large""]
    8 --> 9[""unique""]
    9 --> 10[""relate_right""]
    10 --> 11[""unique""]
    11 --> 12
"
279,"graph LR
    1[""scene""] --> 12[""filter_color_cyan""]
    1 --> 3[""filter_color_red""]
    2[""filter_size_large""] --> 4[""filter_material_rubber""]
    3 --> 2
    4 --> 5[""filter_shape_cylinder""]
    5 --> 6[""unique""]
    6 --> 7[""relate_right""]
    7 --> 8[""filter_size_small""]
    8 --> 9[""filter_color_brown""]
    9 --> 11[""count""]
    11 --> 16[""greater_than""]
    12 --> 13[""filter_material_metal""]
    13 --> 14[""filter_shape_sphere""]
    14 --> 15[""count""]
    15 --> 16
"
280,"graph LR
    1[""scene""] --> 2[""filter_color_purple""]
    2 --> 13[""filter_material_metal""]
    5[""unique""] --> 9[""same_size""]
    9 --> 10[""unique""]
    10 --> 11[""query_material""]
    13 --> 5
"
281,"graph LR
    1[""scene""] --> 2[""filter_color_red""]
    2 --> 3[""filter_shape_cylinder""]
    3 --> 4[""unique""]
    4 --> 5[""relate_left""]
    5 --> 6[""filter_material_rubber""]
    6 --> 7[""unique""]
    7 --> 8[""query_color""]
"
282,"graph LR
    1[""scene""] --> 6[""filter_shape_sphere""]
    3[""filter_size_large""] --> 4[""unique""]
    4 --> 5[""same_material""]
    5 --> 7[""unique""]
    6 --> 3
    7 --> 8[""query_color""]
"
283,"graph LR
"
